Feature ID	Taxon	Confidence
bea3054f003982cfa8e1194e6a69677a	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22	0.9999958870269439
7def6398d15b00149dcf21bf5c383d1a	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Lentimonas;D_6__uncultured Puniceicoccaceae bacterium	0.977849185719822
9ec0c403879672ec8d593a812ee4b602	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Geobacillus	0.8637656481763872
db1bc17673100ccba50c790bfb45a9c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9875913241529896
6290d532f91cf5a25fabc3c23cfb8a5b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.7753142784038818
18baf6b0835414695536274ae3eed95d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae	0.94302834642848
3bd14827bb49a33a16b3b13a9a50f5ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Methylophilaceae;D_5__Methylotenera	0.8445946731219177
9b43cc82dc777101c5498bf005e26fc2	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured marine bacterium	0.9727213076853423
2a7e966fbdda81b4b9a8032b3c84444a	D_0__Bacteria;D_1__Planctomycetota;D_2__Phycisphaerae	0.8973012236509651
e86dfbb1d353543eecf1f14818b40521	D_0__Bacteria	0.999996867369951
afa584b364dc48f88b3e924a0deda664	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.8195277662206711
16bd381a692eb0a89fd6017b9f752693	D_0__Bacteria	0.9988717077213003
84943ebdb14bdee2f8c4226a9471f43c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.9994645194548326
6eafe1ad6c80466cde59699b12f6a91e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae	0.9667315130637116
6e02dd145d102691857b921f7e68372f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9759945746256793
12e1fe8a9579cfe617bc5a07d34a20f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__marine metagenome	0.9354992832147592
a8d47a1576d88f366d0dd164b9bd8060	D_0__Bacteria	0.9997847174918154
330a0290ea4619d7e6386fe01591ffcc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9995402364758783
eb59dff1e36c337ae2204e6123426e05	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__uncultured marine bacterium	0.9220564130810048
f209e2e2f24062244c5f9a552c4fd992	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__Pelagibacteraceae bacterium ETNP-OMZ-SAG-A7	0.8397081444338127
e62c222a2058b9b1eb6575bc6d7b6b0d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9955926657359875
7f89615d522a4afbe0493552f7b96617	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9937960465145194
5edbc943a314b7915dd0576c324605db	D_0__Bacteria;D_1__Bdellovibrionota;D_2__Oligoflexia;D_3__Oligoflexales;D_4__uncultured;D_5__uncultured sediment bacterium	0.9328080992372868
2850e141577d2af80ede734628bb36bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Erythrobacter;D_6__Erythrobacter marinus	0.7335644941707068
8ac08e25e9f1f10a3dd6c8238da331bf	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Flavobacterium sp.	0.9467976795888855
5670fd34183eec3e2b35c9a2d80b6dfc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9971601979190238
8b78d167aa75f53ad856f74069e457d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7249884730157585
cc03ff252815fec662b229591dca6f45	D_0__Bacteria	0.9999078943212174
f5eb91e7b165693ad1f510cbd022408f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9999923917012128
e061ad4fecfba665a6c76ecae84eacc1	D_0__Bacteria	0.9963573438124119
e9a719921220edcec67bb0caa3a156ba	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina	0.9013620309244085
e3df8dc31b81f7ed4a9f12d693b502d8	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Lentisphaeria;D_3__SS1-B-02-17;D_4__uncultured Lentisphaerae bacterium	0.9986810162045536
214ec55de9bf6239a32302eb648229df	D_0__Bacteria	0.9999925565217463
13abd19841aadf98a65b79c5c0ab1543	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured bacterium ARCTIC37_F_06	0.8742309628874511
09a7e053dcd250b23efc81a65ee7e7a7	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured Marinimicrobia bacterium HF4000_22B16	0.9999961734624376
db035a235b74096503d7d053242c5384	D_0__Bacteria	0.9976102127589193
5e743ba91d9191093356ff3db04ae7ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.992864152787835
6e4dd672baa1b9c6e3c234310782d952	D_0__Bacteria	0.9999916395617182
6f1fb930381757f3094577ef33ee3628	D_0__Bacteria	0.9955523076523228
72bf084b58ca29a12e66145b9c7145e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9990853209225642
4c753a0989c24362aab2c08731786fc0	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;D_6__uncultured Verrucomicrobiales bacterium HF0130_14P10	0.8523063066785665
f18462c4a6a7a946a7d66e69d81f7ac8	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Alteromonas macleodii	0.9936157058176222
66ba12271ba8a5d5a6e1cbbd51229349	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.99999875049945
9d26ab4febae450a6efea959dc781836	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hyphomonas	0.977414096589143
fc7f3d14cd4ac6f39e07f0052c1c22c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured Oceanospirillales bacterium	0.8456770844453421
f77024707bc750eea385f39244f635ee	D_0__Bacteria	0.9920331898132955
f440f47d6ec031c0ccb814db6ac621f2	D_0__Bacteria	0.9999895142667836
9a77fad1140a367656490e01dd66fdba	D_0__Bacteria;D_1__Gemmatimonadota;D_2__BD2-11 terrestrial group;D_3__uncultured bacterium AD254-A9	0.7173144108363274
6b2ea5aa04f8e77740367e77e4d174b8	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9996698789827558
12a06aa65c17891ca372f7d11819be86	D_0__Bacteria;D_1__Planctomycetota;D_2__BD7-11;D_3__uncultured Planctomycetaceae bacterium	0.8736644056943395
0768809a6eb44f39d242d5e521a9facb	D_0__Archaea;D_1__Nanoarchaeota;D_2__Nanoarchaeia;D_3__Woesearchaeales;D_4__SCGC AAA286-E23;D_5__Euryarchaeota archaeon SCGC AAA286-E23	0.9999999888523236
df182005945b02eb5bfc9265cf93bcd8	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus	0.959943220100044
04d0bc253029584c540feb48a42ae73b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.9265422756436007
53db5d550105589bdf7f558d0e35b29f	D_0__Bacteria;D_1__Bdellovibrionota;D_2__Bdellovibrionia;D_3__Bacteriovoracales;D_4__Bacteriovoracaceae	0.9864182844795555
de31b85166a8c6fdaa2bcaf64abffe1b	D_0__Bacteria	0.973697691904789
86e268d2eb24eb41cdc757034069accd	D_0__Bacteria;D_1__Nitrospinota;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium HF0770_08F21	0.9832108003658723
2808fe3332f11314f55ecb2d5d08abfd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.99948147118191
177894c1bb838cb733b2a5bec99c1596	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9998508683331252
13724d7541cebc79c83558ab185960b6	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Salinirepens;D_6__uncultured marine bacterium	0.7810505521960598
0551f66edaf9323f1dbdffe08c03b547	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured Flavobacteriia bacterium	0.9996609497420177
ad3867b393840fd17f41a1653f1e6e3f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;D_4__seawater metagenome	0.7302485344450294
ecfa0e4d5c8fd133462b8f3e5be22c01	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9980526368773343
743c859c908b6af8bf97c6f056adb41e	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__metagenome	0.9693263739222353
2f82a56880e4cd8297be87d027b29264	D_0__Bacteria	0.9999937222558555
07cbb1426cbf942723b9318a299e63aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium	0.9931057948941621
13f2f1de38374398f29b5f482b14270a	D_0__Bacteria	0.9994546005857712
ce737ee66e5a16031294fcf4672cd40a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Limnobacter;D_6__metagenome	0.7745405261756976
ff006c5a5fb898c14a20ddb4d5c7e61a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999381787675578
9d2707d8287749cdd5d9ece12013886e	D_0__Archaea;D_1__Thermoplasmatota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote HF70_59C08	0.992520672175777
f024a912cb531b690b8c6490af46cf62	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae	0.9818235406619656
60009a804b506d1ae7dcdd9c904fc455	D_0__Bacteria;D_1__NB1-j;D_2__uncultured prokaryote	0.999026698839624
4084f609a13a77d766f4fa53edceafd4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella	0.7951094550908229
c20b2a9e1612b600f6b8f2299a657290	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae	0.7510935912390863
7c08b3ecb1d99ebb1ec3c8972a9faab4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9998391617312387
58ae24950049d87b6bb7766673a4360a	D_0__Bacteria	0.9873708201349437
e34e4ba8fdbdf65e73e2f2972b22f170	D_0__Bacteria;D_1__Proteobacteria	0.7688767544253422
332d5534a61f30e486790d04a1821686	D_0__Bacteria	0.9999699023023068
4c02add478c9ba4e3d7689d0716def8a	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__Owenweeksia	0.7039749451829173
7f9d8ddb471d87ad5dafc1b801a3c561	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia	0.8302416443856706
e85e31b7a3505e6ffead8fe59e62fa3e	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Kiritimatiellae	0.9106416847155742
dd6aaa155db92966d92554ce0c41545b	D_0__Bacteria	0.9857450525283474
32e90b5f309d8cbe0e226af9dc03765d	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__Saprospira sp. CNJ640	0.9841744684269078
124f7311fc4b64be061b0b081b8cac81	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9984573407931853
699f5831e14e26a72e6e8430af450490	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__Pseudomonas sp.	0.8743825697312557
df926657ef45c085b439379f0316da86	D_0__Bacteria	0.9999981030069939
0cde3b375842016d3ca314906d2f934b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9986695237267956
dd4bb8692c52413d2ce84e6ea164a930	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9944078861261569
1ce7fbadf9d16079359c5178fda108f8	D_0__Bacteria	0.9842926880571085
5daef01e74822beb57109406af2bac68	D_0__Bacteria;D_1__Nitrospinota;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium HF0770_08F21	0.7642241698571561
1b409ad2c8e8e251622260a27a7ca88f	D_0__Bacteria;D_1__AncK6;D_2__hydrothermal vent metagenome	0.9999920827647409
52d5080594de08a2ce0b880837bcd35f	D_0__Bacteria	0.999995114914342
62ead33dfe2ebee17016836b9fbe0d88	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9990187920916644
72796b45fb72740a322bf91f1773388d	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured Verrucomicrobiaceae bacterium	0.9681966829233398
8a6393c6756a92dc735e1553a9ca2749	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus;D_6__seawater metagenome	0.9999573646977193
50bf91b43588d1b744586e4c5ea9e42c	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium AD261-B2	0.9929395862743333
255b3a379a5a5b9d5c4a0452116d8977	D_0__Bacteria	0.9999789618547478
ed01a3f23da84019c022dacfc255a7e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9990407570515036
8c531835f26d0a8a9084ec3eb377fc20	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9999819684820958
40b4a1163c68db076b2146b49b77782e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade;D_6__marine metagenome	0.8180126070000215
5021b5b3dde7ac012d1f2a5c416ff592	D_0__Bacteria	0.9999583879218286
d0aa6dc91c4c5bb25bf85bc0fe2fd5b7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Massilia	0.9163299145811545
43c33926eec8a984e69030ba2fe2923f	D_0__Bacteria	0.968008344104918
812810d8e9de55cf1e9cdc4e779097b4	D_0__Bacteria	0.9985574143469994
85288a5864fcc11d49c132ed68f3d369	D_0__Bacteria;D_1__Gemmatimonadota;D_2__BD2-11 terrestrial group	0.9952302816558961
9ddb9c895b07342641c921a3ea8fc755	D_0__Bacteria	0.999995408878032
b830b9eb74ac13ea534aec21c8e2a589	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__Sinobacterium	0.9386860947778025
77cd9431c1c0417521ab741a54b50b25	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9958705982203724
23ad916bfd947618346db7c65845667b	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__hydrothermal vent metagenome	0.8483384066434425
7ac8243c2e73493cc2299c8c656ffcd2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9993863582911111
334fe6d40a00e7367693febcaa898b9e	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales	0.9031415042319242
375c1c1689e77fa97573b2149eb06f01	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9996877895650165
ce97a7baeb20b64014a1d550ff3fa885	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Defluviicoccales;D_4__uncultured;D_5__uncultured Parvibaculum sp.	0.9866186351241645
c5cfb6cf28a594fa4a55a56b2ccbade0	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales	0.9831561865314876
c2aa628f5c0496cb8a0d9923fbc00c5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9948618611521428
63f7ab8f2241ef4496399d1f07187eeb	D_0__Archaea;D_1__Thermoplasmatota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__hydrothermal vent metagenome	0.9995240881177704
43d2d0fce5f0dc4ed59a42c9269a4de8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998077426431246
f7400ee5f83acf66610114af25d42842	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__bacterium episymbiont of Kiwa sp.	0.9880059099470944
20c7ddaa9b8921d47470f6a0b2227ba3	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9999210963821444
0d2e91b1169c0d5a88d0e2f06fee0e6e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter	0.7209460630428344
dfcb05e4bf72e3eb5ae68e03fe649d14	D_0__Bacteria	0.9998542380243177
abe9b74586278617e999428305b24275	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus	0.8667726522449701
3971584504644e46153285ef29808bd1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__uncultured	0.9090005599158605
88eb2b2a077a5c3f82168c344917b07a	D_0__Bacteria	0.9916380112512552
0f69d5169e159104a4a45d224569efc7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Methylophilaceae;D_5__OM43 clade;D_6__uncultured bacterium ARCTIC08_C_07	0.9559172184386371
3b8ee3bec7398fc1d9b446466cb23bb5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Psychromonadaceae;D_5__Psychromonas	0.9946688461882113
374b2a774cfbf241535f9ad9345f4dc5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9955675792243222
1075c9612b55f813c265c13939ba915e	D_0__Bacteria	0.9999984858432588
77622cd2e49c04415532ea90aa156077	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV	0.9917462883289313
7205fcbeaba77a0329538bbccf5599b9	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Cytophagales	0.768424327076686
d627a037e7d7ed2a741dd26700254a7d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae	0.9642561854971557
8ac6de420670aa53150f600aab4f8a3d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured	0.9646557593301381
01a7b4a75ae2c2d5c52282a44e78f0eb	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9998440795154625
616a8ac9209752db3cd850146edf7949	D_0__Archaea;D_1__Thermoplasmatota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote HF500_22F05	0.7428148488312428
2dcf1113e920c1ad55ef50b39dd7639d	D_0__Bacteria	0.9999956153177539
5b2e6bf3da076c49df519e0cabac364e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593	0.9999503329537824
427711e5a61d2d3bbadf10adceec880b	D_0__Bacteria	0.9979010748656291
5594e7b30a3a52e2b8f1ea932ba43548	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.8980293322943704
e48b39e0b1cf56a47509f7cc9de4ec1a	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.9760242891789812
4d486bfbb595c420c57b2416d5770b1b	D_0__Bacteria;D_1__Nitrospinota;D_2__P9X2b3D02;D_3__Candidatus Tectomicrobia bacterium RIFCSPLOWO2_02_FULL_70_19	0.7443424011628625
10b905c79c62753364c39165c2a06806	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8449180018312107
2c63124e0e1cb388049035ee1f19a9cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9707976760889377
c40bf28cb6c631341a69d3d5cde51007	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Ralstonia	0.9995963786131572
747d0bef48f0f85577d769142c841842	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9997911458336027
542c54b3afc5f9f6bc91acd252b14c0a	D_0__Bacteria;D_1__PAUC34f;D_2__hydrothermal vent metagenome	0.7443513782459446
9f681bb0ded9f38be46d83e601db9c2c	D_0__Bacteria;D_1__Campilobacterota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__uncultured;D_6__bioreactor metagenome	0.7987379512639748
c9ee46317e1c22a4d255f2d6719a59b6	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9994348362729584
c5ce5e3b22fc353745a58fc6eec5cc7d	D_0__Bacteria	0.9999810690029798
f6f9657a749565b5df4475a35ff83f57	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999403478014358
9d43a78a22e44a63ba8b662130119d51	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9997682696568856
e0a421c449d4503f92b500e80f446b0a	D_0__Bacteria;D_1__Nitrospinota;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium HF0770_08F21	0.9573693835954322
c09456aac2b1ab86bb77656a654b94fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9982146807870557
3f69050fa9ebec1df9810ab2f50f960e	D_0__Bacteria;D_1__Actinobacteriota;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Micrococcus	0.9601352087550683
f2b1aa89cffac60fa82be23db44fbbef	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Ulvibacter	0.830210380883475
2d9d67253128c39112b1d1315e3e4760	D_0__Bacteria;D_1__Planctomycetota;D_2__Planctomycetes;D_3__Isosphaerales;D_4__Isosphaeraceae	0.9998525104329878
2fd8baa74b31435538aab5f641047256	D_0__Archaea;D_1__Thermoplasmatota	0.9999999807166975
a0691803319bdab96bd4d00d12c608ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__AT-s3-44;D_4__uncultured bacterium KM3-69-D9	0.9983430022046703
d35a6ef6d9c37eb8e272b4fd59e716f9	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Lentimonas;D_6__seawater metagenome	0.8394237715744131
1f67c46d96cc8a95cf4b1dee800c4ea0	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured verrucomicrobium HF0500_16O23	0.9966784618907932
bcb09c37c3b53f35917989e9b9b61f17	D_0__Archaea;D_1__Crenarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999995296316811
3229a22c4812cce7245514aff1a65c88	D_0__Bacteria	0.9682699466505109
6d8f70bbeede5ed3cffcb6feb0f44598	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured marine bacterium	0.8832180249275324
dc64bbda8334bd452d81c8c5690eae96	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Polaribacter	0.8954297875384798
c1801224c8203075d3def25b04aeb392	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9973432748097882
1b12b1ec35fda76789f608b90f11a338	D_0__Bacteria;D_1__Myxococcota;D_2__Myxococcia;D_3__Myxococcales;D_4__Myxococcaceae;D_5__P3OB-42;D_6__uncultured marine microorganism	0.9241956768307162
e2ce390910ead81c9ce85a898824652f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Alcanivoracaceae1;D_5__Alcanivorax	0.9998424084059757
36658d3e0b38dfb3498c754f58d285a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.9720460559230084
